,0
F1_2D,9.794
F2_2D,-23.6428
F3_2D,16.388149999999996
F4_2D,-23.6428
F5_2D,0.0
F6_2D,16.3141
F7_2D,-144.0897
F8_2D,-8.51155
F9_2D,0.16805000000000003
F10_2D,0.16805000000000003
F11_2D,-0.009049999999999996
F12_2D,-1.79345
F13_2D,-0.3013
F14_2D,-48.5763
F15_2D,1.0209
F16_2D,1.0209
F17_2D,1.0209
F18_2D,2.11965
F19_2D,2.11965
F20_2D,3.29765
F21_2D,0.60205
F22_2D,0.60205
F23_2D,0.60205
F24_2D,-2.9835
F25_2D,-2.9835
F1_10D,-13.6966
F2_10D,-19.0321
F3_10D,-14.77955
F4_10D,-19.0321
F5_10D,8.05395
F6_10D,8.35425
F7_10D,-215.4449
F8_10D,-24.595
F9_10D,-1.2716
F10_10D,-1.2716
F11_10D,-0.04265
F12_10D,0.30865
F13_10D,0.1933
F14_10D,18.64275
F15_10D,0.53285
F16_10D,0.53285
F17_10D,0.53285
F18_10D,1.7
F19_10D,1.7
F20_10D,4.2791
F21_10D,1.17605
F22_10D,1.17605
F23_10D,1.17605
F24_10D,-3.0828499999999996
F25_10D,-3.0828499999999996
F1_30D,-1.5002500000000003
F2_30D,-7.28895
F3_30D,-16.9279
F4_30D,-7.28895
F5_30D,0.54575
F6_30D,-5.17945
F7_30D,-378.898
F8_30D,-25.576549999999997
F9_30D,-1.27955
F10_30D,-1.27955
F11_30D,-0.02645
F12_30D,0.28385
F13_30D,0.012299999999999998
F14_30D,13.534849999999999
F15_30D,0.2956
F16_30D,0.2956
F17_30D,0.2956
F18_30D,0.8347
F19_30D,0.8347
F20_30D,4.73965
F21_30D,-0.39854999999999996
F22_30D,-0.39854999999999996
F23_30D,-0.39854999999999996
F24_30D,-2.7975
F25_30D,-2.7975
F1_50D,-1.5078
F2_50D,-17.03695
F3_50D,-13.407399999999999
F4_50D,-17.03695
F5_50D,1.1764999999999999
F6_50D,-4.32205
F7_50D,-354.51545
F8_50D,-25.576549999999997
F9_50D,-1.4354
F10_50D,-1.4354
F11_50D,-0.008150000000000001
F12_50D,-0.14415
F13_50D,-0.01525
F14_50D,9.390049999999999
F15_50D,-0.4284
F16_50D,-0.4284
F17_50D,-0.4284
F18_50D,0.6562
F19_50D,0.6562
F20_50D,4.73965
F21_50D,-0.2425
F22_50D,-0.2425
F23_50D,-0.2425
F24_50D,-2.63245
F25_50D,-2.63245
